YE,Month,ProductA,ProductB,ProductC
2020,1,50,150,200
2020,2,70,180,250
2020,3,90,210,300
2020,4,110,240,350
2020,5,130,270,400
2020,6,150,300,450
2020,7,170,330,500
2020,8,190,360,550
2020,9,210,390,600
2020,10,230,420,650
2020,11,250,450,700
2020,12,270,480,750
